timestep,log_probs_mean,log_probs_min,log_probs_max,target_entropy,log_alpha,alpha,entropy_diff,alpha_loss,mu_mean,mu_min,mu_max,log_std_mean,log_std_min,log_std_max
164800,-8.50971794128418,-21.262868881225586,-0.17146551609039307,-10.5,1.6094379425048828,5.0,1.9902820587158203,-3.203235387802124,0.26263123750686646,-17.485219955444336,11.705907821655273,0.29889601469039917,-2.0169923305511475,2.0
164900,-8.342325210571289,-21.794071197509766,0.0,-10.5,1.6094379425048828,5.0,2.157674789428711,-3.4726436138153076,0.14950361847877502,-18.42749786376953,11.547036170959473,0.2851402759552002,-2.9644522666931152,1.9582021236419678
165000,-8.507864952087402,-20.32242202758789,-0.2353992462158203,-10.5,1.6094379425048828,5.0,1.9921350479125977,-3.2062177658081055,0.1076386347413063,-17.350017547607422,12.034862518310547,0.30487221479415894,-3.3435842990875244,1.86466383934021
165100,-8.702173233032227,-20.76166343688965,-0.6359227299690247,-10.5,1.6094379425048828,5.0,1.7978267669677734,-2.8934905529022217,0.25764212012290955,-14.551697731018066,10.296780586242676,0.2975911796092987,-1.9836466312408447,1.5919914245605469
165200,-8.482293128967285,-22.095233917236328,-0.7354134917259216,-10.5,1.6094379425048828,5.0,2.017706871032715,-3.2473740577697754,0.01859181746840477,-18.659439086914062,11.355854988098145,0.27562016248703003,-2.318290948867798,1.8612607717514038
165300,-8.384442329406738,-21.89154052734375,-0.09796573221683502,-10.5,1.6094379425048828,5.0,2.1155576705932617,-3.4048588275909424,0.12059204280376434,-15.485686302185059,10.972573280334473,0.2623731195926666,-2.775674343109131,1.8523708581924438
165400,-8.656648635864258,-21.740406036376953,0.0,-10.5,1.6094379425048828,5.0,1.8433513641357422,-2.96675968170166,0.1829487681388855,-15.930301666259766,12.638324737548828,0.2957412302494049,-4.504443168640137,1.7862262725830078
165500,-8.293252944946289,-20.468700408935547,-0.19587968289852142,-10.5,1.6094379425048828,5.0,2.206747055053711,-3.5516223907470703,0.15038828551769257,-15.821903228759766,11.976116180419922,0.26755979657173157,-3.60412859916687,1.7655072212219238
165600,-8.536819458007812,-21.044132232666016,-0.7492316961288452,-10.5,1.6094379425048828,5.0,1.9631805419921875,-3.1596171855926514,0.14547190070152283,-19.284643173217773,12.386279106140137,0.2787090539932251,-3.0855765342712402,2.0
165700,-8.353857040405273,-20.17113494873047,-0.05674314498901367,-10.5,1.6094379425048828,5.0,2.1461429595947266,-3.4540839195251465,0.10811122506856918,-22.519485473632812,11.00033187866211,0.2649536430835724,-3.2997193336486816,2.0
165800,-8.529196739196777,-20.63463592529297,-1.118855357170105,-10.5,1.6094379425048828,5.0,1.9708032608032227,-3.1718854904174805,0.21002401411533356,-18.229045867919922,13.448369026184082,0.25996875762939453,-1.647606372833252,1.9241926670074463
165900,-8.71768856048584,-24.612890243530273,0.0,-10.5,1.6094379425048828,5.0,1.7823114395141602,-2.8685195446014404,0.14626987278461456,-18.093868255615234,12.184246063232422,0.2789480984210968,-3.3533687591552734,2.0
166000,-8.580657958984375,-23.991310119628906,-0.023915886878967285,-10.5,1.6094379425048828,5.0,1.919342041015625,-3.089061975479126,0.2947438061237335,-19.124658584594727,12.82796573638916,0.2875063717365265,-2.574323892593384,2.0
166100,-8.451684951782227,-23.538789749145508,-0.6839503049850464,-10.5,1.6094379425048828,5.0,2.0483150482177734,-3.296635866165161,0.2305642068386078,-17.93174171447754,11.137796401977539,0.27337101101875305,-1.6533119678497314,1.8227578401565552
166200,-8.53995132446289,-19.73422622680664,-0.1379866600036621,-10.5,1.6094379425048828,5.0,1.9600486755371094,-3.1545767784118652,0.16526469588279724,-18.41260528564453,11.494516372680664,0.2906878590583801,-3.023805618286133,2.0
166300,-8.53966236114502,-19.886737823486328,-0.7210509777069092,-10.5,1.6094379425048828,5.0,1.9603376388549805,-3.1550416946411133,0.2134358137845993,-20.821500778198242,11.624370574951172,0.3126981556415558,-3.4833953380584717,2.0
166400,-8.224328994750977,-21.17383575439453,0.0,-10.5,1.6094379425048828,5.0,2.2756710052490234,-3.662551164627075,0.156854510307312,-24.003360748291016,11.589714050292969,0.23968110978603363,-4.296560764312744,2.0
166500,-8.402509689331055,-23.827590942382812,0.0,-10.5,1.6094379425048828,5.0,2.0974903106689453,-3.3757805824279785,0.19472059607505798,-23.00017547607422,10.801589965820312,0.29246610403060913,-1.8715436458587646,2.0
166600,-8.46399974822998,-20.833171844482422,-0.056002259254455566,-10.5,1.6094379425048828,5.0,2.0360002517700195,-3.2768161296844482,0.20971857011318207,-16.327219009399414,12.330499649047852,0.272346168756485,-1.8750944137573242,1.7829166650772095
166700,-8.550946235656738,-23.701011657714844,0.0,-10.5,1.6094379425048828,5.0,1.9490537643432617,-3.136881113052368,0.2300432175397873,-17.787677764892578,11.272345542907715,0.2932412922382355,-3.6468863487243652,2.0
166800,-8.411392211914062,-19.83920669555664,-1.56912100315094,-10.5,1.6094379425048828,5.0,2.0886077880859375,-3.3614845275878906,0.26754429936408997,-19.191553115844727,13.317667007446289,0.29183727502822876,-1.4165470600128174,2.0
166900,-8.569626808166504,-23.54744529724121,-0.6607301831245422,-10.5,1.6094379425048828,5.0,1.930373191833496,-3.106815814971924,0.1625119149684906,-21.98417854309082,11.22142505645752,0.2808162569999695,-2.616713523864746,2.0
167000,-8.409098625183105,-21.558725357055664,-0.6648708581924438,-10.5,1.6094379425048828,5.0,2.0909013748168945,-3.36517596244812,0.1643565595149994,-15.357643127441406,11.375528335571289,0.27744919061660767,-3.076382875442505,1.8550885915756226
167100,-8.248394966125488,-20.390300750732422,-0.3880738615989685,-10.5,1.6094379425048828,5.0,2.2516050338745117,-3.6238186359405518,0.14903293550014496,-14.22973346710205,12.029930114746094,0.2672636806964874,-3.544896364212036,1.9281855821609497
167200,-8.373445510864258,-22.268085479736328,0.0,-10.5,1.6094379425048828,5.0,2.126554489135742,-3.4225575923919678,0.19040285050868988,-23.716190338134766,13.118936538696289,0.269332617521286,-4.582458019256592,2.0
167300,-8.659189224243164,-22.859771728515625,-0.0881047248840332,-10.5,1.6094379425048828,5.0,1.840810775756836,-2.9626708030700684,0.21585707366466522,-15.575428009033203,10.954320907592773,0.2883767783641815,-2.886948347091675,1.7740509510040283
167400,-8.406078338623047,-19.350217819213867,-0.05635952949523926,-10.5,1.6094379425048828,5.0,2.093921661376953,-3.370037078857422,0.23449377715587616,-13.95296573638916,11.628222465515137,0.2856989800930023,-2.5868852138519287,1.8143284320831299
167500,-8.432893753051758,-21.5273494720459,-0.263561487197876,-10.5,1.6094379425048828,5.0,2.067106246948242,-3.3268792629241943,0.23796972632408142,-23.71889305114746,13.388582229614258,0.29141125082969666,-2.2321577072143555,2.0
167600,-8.527908325195312,-22.987274169921875,0.0,-10.5,1.6094379425048828,5.0,1.9720916748046875,-3.173959255218506,0.08604492992162704,-13.139181137084961,12.016053199768066,0.2793169319629669,-3.7333502769470215,1.7908570766448975
167700,-8.44107437133789,-20.709487915039062,-0.9416935443878174,-10.5,1.6094379425048828,5.0,2.0589256286621094,-3.3137130737304688,0.20163540542125702,-16.167659759521484,10.978677749633789,0.28601232171058655,-1.8461216688156128,1.5892137289047241
167800,-8.665847778320312,-19.30950927734375,-0.21455104649066925,-10.5,1.6094379425048828,5.0,1.8341522216796875,-2.9519541263580322,0.2203729748725891,-13.50085735321045,11.001688003540039,0.30244919657707214,-2.8875551223754883,1.658072590827942
167900,-8.451608657836914,-21.753772735595703,-0.16838157176971436,-10.5,1.6094379425048828,5.0,2.048391342163086,-3.2967586517333984,0.25362589955329895,-15.454865455627441,11.479907035827637,0.2899200916290283,-2.432046413421631,2.0
168000,-8.36546516418457,-19.30449104309082,-0.31003236770629883,-10.5,1.6094379425048828,5.0,2.1345348358154297,-3.435401439666748,0.20286668837070465,-19.926280975341797,12.37279987335205,0.2805829346179962,-3.7547059059143066,2.0
168100,-8.394856452941895,-21.62801742553711,-0.009088516235351562,-10.5,1.6094379425048828,5.0,2.1051435470581055,-3.3880980014801025,0.20237396657466888,-14.78048324584961,12.762141227722168,0.2673134505748749,-3.4464263916015625,1.6965135335922241
168200,-8.684345245361328,-21.39861297607422,-0.4879331886768341,-10.5,1.6094379425048828,5.0,1.8156547546386719,-2.9221837520599365,0.22071391344070435,-18.726762771606445,11.887319564819336,0.28121766448020935,-3.3745408058166504,2.0
168300,-8.694936752319336,-24.88720703125,-0.36237677931785583,-10.5,1.6094379425048828,5.0,1.805063247680664,-2.905137300491333,0.23948884010314941,-24.9946346282959,11.446849822998047,0.2898074984550476,-4.460389137268066,2.0
168400,-8.716856002807617,-21.344200134277344,-0.5776033401489258,-10.5,1.6094379425048828,5.0,1.7831439971923828,-2.8698596954345703,0.16657227277755737,-17.534698486328125,10.732019424438477,0.2757270634174347,-4.259232044219971,2.0
168500,-8.69743537902832,-22.73248863220215,0.0,-10.5,1.6094379425048828,5.0,1.8025646209716797,-2.901115894317627,0.1890934854745865,-17.043386459350586,10.487553596496582,0.2932290732860565,-3.9011268615722656,2.0
168600,-8.725281715393066,-20.989376068115234,0.0,-10.5,1.6094379425048828,5.0,1.7747182846069336,-2.8562989234924316,0.218017578125,-13.836323738098145,10.472344398498535,0.27776482701301575,-4.922622203826904,1.7014410495758057
168700,-8.590906143188477,-22.087440490722656,0.0,-10.5,1.6094379425048828,5.0,1.9090938568115234,-3.07256817817688,0.2280588150024414,-20.927993774414062,10.54409408569336,0.26806068420410156,-4.07274866104126,2.0
168800,-8.563512802124023,-22.572593688964844,-0.4558100700378418,-10.5,1.6094379425048828,5.0,1.9364871978759766,-3.1166560649871826,0.16119521856307983,-25.556720733642578,12.067509651184082,0.3069038391113281,-2.0289978981018066,2.0
168900,-8.495306015014648,-21.31972885131836,-0.7504725456237793,-10.5,1.6094379425048828,5.0,2.0046939849853516,-3.226430654525757,0.14022541046142578,-15.54538345336914,11.112353324890137,0.2735433578491211,-2.1194634437561035,2.0
169000,-8.52701473236084,-20.39162826538086,0.0,-10.5,1.6094379425048828,5.0,1.9729852676391602,-3.1753973960876465,0.09428078681230545,-16.59381103515625,12.754707336425781,0.2738475501537323,-4.612186908721924,1.8323655128479004
169100,-8.702524185180664,-20.284339904785156,0.0,-10.5,1.6094379425048828,5.0,1.797475814819336,-2.89292573928833,0.09971921145915985,-14.119935989379883,10.613311767578125,0.290915846824646,-3.8792309761047363,1.754996418952942
169200,-8.687246322631836,-24.60973358154297,0.0,-10.5,1.6094379425048828,5.0,1.812753677368164,-2.9175145626068115,0.1084115281701088,-14.262624740600586,10.513402938842773,0.2932405471801758,-4.374693870544434,1.6910319328308105
169300,-8.546070098876953,-22.065723419189453,-0.032015591859817505,-10.5,1.6094379425048828,5.0,1.9539299011230469,-3.144728899002075,0.1194310411810875,-15.12848949432373,10.045660018920898,0.26467251777648926,-4.455963134765625,1.8394056558609009
169400,-8.756763458251953,-23.518871307373047,0.0,-10.5,1.6094379425048828,5.0,1.7432365417480469,-2.805630922317505,0.10174410045146942,-23.406171798706055,10.961394309997559,0.2793157398700714,-4.317445755004883,2.0
169500,-8.897909164428711,-22.868192672729492,-0.26187360286712646,-10.5,1.6094379425048828,5.0,1.602090835571289,-2.578465700149536,0.16041864454746246,-14.426925659179688,11.152704238891602,0.31073445081710815,-2.4707255363464355,1.9855389595031738
169600,-8.592158317565918,-18.631839752197266,-0.7940315008163452,-10.5,1.6094379425048828,5.0,1.907841682434082,-3.0705528259277344,0.12572243809700012,-15.834409713745117,11.492441177368164,0.2702956795692444,-3.1643142700195312,2.0
169700,-8.665390968322754,-20.69993782043457,0.0,-10.5,1.6094379425048828,5.0,1.834609031677246,-2.9526894092559814,0.1273600459098816,-23.649715423583984,11.26953125,0.2923053503036499,-4.471005916595459,2.0
169800,-8.969793319702148,-22.507469177246094,-0.06325113773345947,-10.5,1.6094379425048828,5.0,1.5302066802978516,-2.4627726078033447,0.23428821563720703,-18.377981185913086,10.653595924377441,0.3028866648674011,-2.3405978679656982,2.0
169900,-8.682445526123047,-21.290485382080078,0.0,-10.5,1.6094379425048828,5.0,1.8175544738769531,-2.925241231918335,0.09336822479963303,-18.785797119140625,11.953795433044434,0.2669910192489624,-4.574018478393555,2.0
170000,-8.766868591308594,-25.065834045410156,-0.2242591381072998,-10.5,1.6094379425048828,5.0,1.7331314086914062,-2.789367437362671,0.08628473430871964,-15.498644828796387,11.091446876525879,0.2689485251903534,-4.578592300415039,1.6572086811065674
170100,-8.744316101074219,-21.710155487060547,0.0,-10.5,1.6094379425048828,5.0,1.7556838989257812,-2.8256642818450928,0.0325901061296463,-12.247714042663574,11.002293586730957,0.27803534269332886,-4.953815937042236,1.8145846128463745
170200,-8.368929862976074,-20.408733367919922,0.0,-10.5,1.6094379425048828,5.0,2.131070137023926,-3.4298250675201416,0.08690798282623291,-16.251083374023438,12.217754364013672,0.24377864599227905,-5.0,2.0
170300,-8.547370910644531,-23.165420532226562,0.0,-10.5,1.6094379425048828,5.0,1.9526290893554688,-3.1426353454589844,0.11754389107227325,-13.011453628540039,11.097797393798828,0.2708081007003784,-5.0,1.7743984460830688
170400,-8.63933277130127,-24.386445999145508,0.0,-10.5,1.6094379425048828,5.0,1.8606672286987305,-2.994628429412842,0.05563860386610031,-13.630427360534668,10.190787315368652,0.27146226167678833,-3.8105521202087402,1.7529007196426392
170500,-8.655705451965332,-20.0542049407959,-0.3176676332950592,-10.5,1.6094379425048828,5.0,1.844294548034668,-2.9682776927948,0.16332712769508362,-12.743499755859375,11.38650131225586,0.28456220030784607,-4.574619293212891,1.78997004032135
170600,-8.548139572143555,-19.898902893066406,0.0,-10.5,1.6094379425048828,5.0,1.9518604278564453,-3.1413981914520264,-0.007710928097367287,-17.07093620300293,12.27625560760498,0.29338014125823975,-3.858227491378784,2.0
170700,-8.705221176147461,-20.948013305664062,-0.44233107566833496,-10.5,1.6094379425048828,5.0,1.794778823852539,-2.888585090637207,0.22327446937561035,-11.958958625793457,12.52734088897705,0.27806156873703003,-3.9286670684814453,1.7333955764770508
170800,-8.557709693908691,-21.3637638092041,-0.9205071330070496,-10.5,1.6094379425048828,5.0,1.9422903060913086,-3.125995635986328,0.04658913239836693,-17.68829345703125,12.034835815429688,0.2669597864151001,-4.290530204772949,2.0
170900,-8.414142608642578,-22.21158218383789,-0.22659333050251007,-10.5,1.6094379425048828,5.0,2.085857391357422,-3.357058048248291,0.08683602511882782,-14.94062328338623,12.653793334960938,0.2537500262260437,-4.462890148162842,1.678166389465332
171000,-8.455164909362793,-21.275157928466797,0.0,-10.5,1.6094379425048828,5.0,2.044835090637207,-3.2910351753234863,0.038104649633169174,-13.81597900390625,11.685956954956055,0.272002637386322,-5.0,1.7154570817947388
171100,-8.314920425415039,-21.054729461669922,0.0,-10.5,1.6094379425048828,5.0,2.185079574584961,-3.516749858856201,0.03830208256840706,-11.531540870666504,12.35143756866455,0.25012513995170593,-5.0,1.7372610569000244
171200,-8.340950965881348,-21.38808822631836,0.0,-10.5,1.6094379425048828,5.0,2.1590490341186523,-3.474855422973633,0.127873495221138,-14.279312133789062,11.778786659240723,0.24490506947040558,-5.0,1.6225610971450806
171300,-8.578252792358398,-22.527767181396484,-0.15503835678100586,-10.5,1.6094379425048828,5.0,1.9217472076416016,-3.092932939529419,0.01598205417394638,-11.887529373168945,12.463144302368164,0.2646423876285553,-2.4916229248046875,1.663999319076538
171400,-8.17859172821045,-21.194875717163086,0.0,-10.5,1.6094379425048828,5.0,2.321408271789551,-3.7361626625061035,0.04734469950199127,-12.511468887329102,11.73803997039795,0.2571811378002167,-4.830767631530762,1.7602593898773193
171500,-8.282249450683594,-20.872203826904297,0.0,-10.5,1.6094379425048828,5.0,2.2177505493164062,-3.5693318843841553,0.11208772659301758,-17.289621353149414,12.03792667388916,0.277283251285553,-4.566710472106934,1.6186134815216064
171600,-8.427504539489746,-21.192710876464844,-0.46732965111732483,-10.5,1.6094379425048828,5.0,2.072495460510254,-3.335552930831909,0.07724527269601822,-12.582801818847656,12.586588859558105,0.28686121106147766,-4.8462677001953125,1.7987523078918457
